path,width,height,aspect,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_v,n_bboxes
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_open_circuit_08_1_600.jpg,600,600,1.0,31.513880555555556,131.6734888888889,53.58105555555556,51.15919996114269,25.163922288437323,39.64747185434684,132.3015472222222,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_short_09_3_600.jpg,600,600,1.0,57.61899722222222,134.4459222222222,81.36076388888888,64.7169299565251,29.66720913426565,51.32786049803106,135.42739444444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_10_spurious_copper_05_5_600.jpg,601,601,1.0,32.31611485018037,136.19743577675587,54.14306161943073,49.70093011547128,26.2325686424071,41.931087179221784,136.48017032068017,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_open_circuit_06_1_600.jpg,601,601,1.0,47.503163058795515,141.23361231004344,66.67084808735302,63.778385879639295,27.034374559323094,51.79798073948863,141.66418974476815,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_07_mouse_bite_09_1_600.jpg,600,600,1.0,39.491819444444445,146.44070555555555,67.841425,57.28693791170262,22.686693132326354,42.012586025212244,146.88314166666666,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_10_open_circuit_03_3_600.jpg,600,600,1.0,25.208838888888888,120.31683333333334,41.65889444444444,46.80120716255842,26.72954243643128,39.7710180952645,120.61871111111111,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_short_11_1_600.jpg,600,600,1.0,58.557722222222225,149.87799722222223,81.22423333333333,54.26221210556704,22.51125203314843,40.1736958230022,150.8623,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_spur_03_1_600.jpg,601,601,1.0,34.290921121480835,138.38589317305323,56.27873676983175,48.97324761658141,23.24729784862483,38.83160299505895,138.9444602866548,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_missing_hole_07_5_600.jpg,600,600,1.0,49.51498055555555,141.03938888888888,79.42132777777778,58.46417623948581,27.693592894460842,46.4175530688945,141.60915833333334,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_missing_hole_05_4_600.jpg,600,600,1.0,30.69291388888889,143.323925,63.92001388888889,45.22595193770454,24.096092994390204,36.33323363135228,143.6742,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_06_mouse_bite_07_2_600.jpg,600,600,1.0,35.94824722222222,140.78436944444445,61.37189444444444,51.18209861731512,23.98548451361469,39.06876864467982,141.44553333333334,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_open_circuit_12_4_600.jpg,600,600,1.0,30.685183333333335,131.7953361111111,58.52430555555556,47.16955051748938,26.41442007110074,32.40193852768653,132.6965888888889,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_missing_hole_08_3_600.jpg,601,601,1.0,24.30552517850172,136.61501214005497,47.20577462410126,36.86300866768881,24.752455031892165,29.93427321645358,136.78703547332373,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_09_mouse_bite_02_1_600.jpg,600,600,1.0,43.352666666666664,132.86872777777776,65.14445555555555,59.84652040010441,25.948650700168194,46.64918040644636,133.6500611111111,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_04_mouse_bite_05_3_600.jpg,600,600,1.0,39.13769166666667,147.1419111111111,74.02936111111111,50.45195777947363,25.39586985477806,33.0452222825295,148.0851361111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_open_circuit_10_1_600.jpg,600,600,1.0,39.904494444444445,147.099,68.03416944444444,53.59577451022027,23.93164790026117,40.12465273930206,147.7180138888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_short_01_5_600.jpg,601,601,1.0,38.72699134277037,136.34658818774034,63.335190101910015,51.72790034717918,25.29440305461533,42.70196645920129,136.74109429375886,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_spur_09_1_600.jpg,600,600,1.0,48.60400555555555,149.2234638888889,80.99139444444444,57.957429775485046,24.14664400425459,38.09045664015541,150.35774444444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_04_spur_11_3_600.jpg,600,600,1.0,39.173297222222224,146.93389166666665,73.92895833333333,49.85547917916263,25.735001764119477,33.15846381432769,147.75556111111112,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_missing_hole_10_1_600.jpg,600,600,1.0,70.54819166666667,152.54522777777777,96.146725,62.10610409976602,24.921515113640016,43.956796050169444,153.3545388888889,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_open_circuit_01_2_600.jpg,600,600,1.0,28.639447222222223,127.81159166666667,49.19605555555555,52.393674067110986,21.45859616849453,40.71798136773427,128.35863333333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_spurious_copper_04_1_600.jpg,600,600,1.0,39.67593055555555,134.28765277777777,65.62486111111112,55.828370909797194,24.846069950614236,38.427628714157684,135.57325555555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_09_mouse_bite_02_1_600.jpg,600,600,1.0,52.04351111111111,147.84130833333333,79.52674722222223,62.43975377296177,24.744066690815266,46.75642339862054,148.5551,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_open_circuit_10_1_600.jpg,600,600,1.0,39.77705,146.79698333333334,68.13224722222222,57.77580860503366,22.04363440013606,42.203908614472105,147.26928055555555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_10_spurious_copper_05_3_600.jpg,601,601,1.0,47.41935930409938,140.78912572224328,69.406867644331,64.81417343317781,30.313850234725304,54.820245269701296,141.22418819438485,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_01_open_circuit_10_1_600.jpg,600,600,1.0,34.264605555555555,138.582175,56.30916388888889,48.94344446524903,22.62900504864386,38.774175804985965,139.136275,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_missing_hole_07_1_600.jpg,600,600,1.0,32.453466666666664,139.3167138888889,65.7240361111111,51.76827177361316,26.251497747354886,38.89339299845391,140.0606388888889,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_spur_06_5_600.jpg,601,601,1.0,49.51383578672263,140.83102759959135,79.32566355021166,58.505799472464524,28.20436771687404,46.52098360763043,141.39853987115208,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_08_open_circuit_07_3_600.jpg,601,601,1.0,67.76981791301796,148.9665781656197,95.9613234736338,67.17911342966562,28.992756377193235,51.363398421151956,149.8902190193272,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_mouse_bite_07_5_600.jpg,601,601,1.0,24.38814122884488,136.62132164639632,47.257302720645846,37.073579912890686,24.77142942489307,30.074792901516915,136.7946904908901,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_12_open_circuit_01_2_600.jpg,600,600,1.0,34.19264166666667,144.21523611111112,66.31885,51.16083384528512,26.15729691214047,41.16969943227828,144.58854444444444,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_10_open_circuit_04_5_600.jpg,601,601,1.0,32.26084368537186,135.9630039783943,53.92445203640079,49.68277771774309,26.261821518883053,41.994133197178755,136.24528171295208,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_07_spur_06_1_600.jpg,601,601,1.0,39.71558495131519,146.3668788292391,67.96792367684475,57.548699029413854,23.29973968602132,42.25241260213492,146.8189207671075,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_10_spur_01_1_600.jpg,600,600,1.0,48.26083611111111,147.1004888888889,74.35063055555555,65.43016311363664,27.875020713195735,50.97321682230654,147.57791111111112,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_spur_04_5_600.jpg,600,600,1.0,23.076841666666667,122.003925,42.32101388888889,39.049141167426626,26.000997601266363,32.06624094614583,122.35224444444444,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_spurious_copper_02_5_600.jpg,600,600,1.0,49.64859166666667,141.32147777777777,79.61904722222222,59.19931262233297,27.060896179508315,46.264540717059205,142.05409722222223,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_mouse_bite_09_3_600.jpg,601,601,1.0,67.77224315547299,148.97511357941977,95.9947646878054,67.18101570097728,28.991272926088197,51.33562478938329,149.89881257250119,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_short_01_2_600.jpg,600,600,1.0,46.18074722222222,127.96703333333333,63.324675,56.49346894305361,27.411855846995113,45.58754453466528,128.94008888888888,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_short_01_1_600.jpg,600,600,1.0,47.610191666666665,141.754675,66.91931944444444,64.19019397260817,25.818760224559632,51.88228684117545,142.24363333333332,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_spur_03_3_600.jpg,600,600,1.0,67.87306111111111,149.27733055555555,96.12928055555555,67.17821152119373,28.423040663176575,51.18912270942091,150.1960861111111,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_spur_02_4_600.jpg,600,600,1.0,27.891294444444444,139.10382222222222,54.18705,40.98586768350081,25.723961999389868,34.98283255267488,139.4175361111111,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_mouse_bite_06_1_600.jpg,600,600,1.0,70.55331666666666,152.523675,96.18370833333333,62.155690064007686,24.954103103826164,43.96921756086495,153.33799166666665,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_01_spurious_copper_01_1_600.jpg,600,600,1.0,56.47660555555556,143.32114444444446,77.83817222222223,58.0416202912433,26.407153168563337,45.42165013139492,144.20726944444445,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_01_short_18_2_600.jpg,600,600,1.0,56.47618611111111,143.32494444444444,77.85495555555555,58.045493600654225,26.398371582715505,45.41852003433433,144.211075,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_mouse_bite_01_3_600.jpg,600,600,1.0,64.23245555555556,143.21980277777777,93.12195,69.71366833917457,30.486926807787743,54.39306318493049,144.37640555555555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_10_short_02_1_600.jpg,600,600,1.0,40.60953055555556,132.09024444444444,60.747055555555555,63.05449048023712,29.301602257029696,50.757001620984695,132.5995861111111,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_03_3_600.jpg,600,600,1.0,36.19448055555556,151.87929166666666,79.64287777777778,52.54679128676,23.477159681724007,37.70964653104719,152.52533333333332,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_mouse_bite_07_3_600.jpg,600,600,1.0,57.22481944444444,147.69096944444445,84.76500555555556,67.61269463395958,26.563481252031515,52.077039618137114,148.61933611111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_missing_hole_06_4_600.jpg,600,600,1.0,23.235275,127.62150555555556,49.551363888888886,42.74372967142497,25.05141386028894,35.60364198873672,127.94492222222222,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_09_mouse_bite_09_2_600.jpg,600,600,1.0,57.20204722222222,147.45965555555554,84.65882777777777,67.34936469000455,27.220399929570917,52.17126131377351,148.27795277777778,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_05_mouse_bite_07_4_600.jpg,601,601,1.0,34.646102862395175,139.5337249896872,61.10910545651867,50.73514020655103,27.808066568533928,41.40173054652646,139.75416734726647,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_11_spurious_copper_07_5_600.jpg,600,600,1.0,34.51810277777778,119.96394722222222,44.12271666666667,55.28555718630465,25.620566774827328,48.04947723796025,120.41061111111111,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_spurious_copper_04_1_600.jpg,601,601,1.0,46.87233700903375,144.47868915091598,76.28178216560862,57.22423812597977,26.22421712756826,42.093315243174594,145.23581883771087,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_open_circuit_02_1_600.jpg,600,600,1.0,19.720819444444444,125.11508611111111,37.746319444444445,41.27590472661113,22.705338754677626,34.04100679177863,125.34034444444444,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_04_mouse_bite_09_2_600.jpg,600,600,1.0,41.16616666666667,153.90091944444444,81.3768,53.657523287121165,25.55555336993404,38.28974158499634,154.577325,1
